Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20170823;1;16100;16043,963
20170823;2;15500;15453,750
20170823;3;15200;15083,600
20170823;4;15200;15149,288
20170823;5;15500;15386,825
20170823;6;15800;15448,025
20170823;7;18600;17343,275
20170823;8;20400;19449,688
20170823;9;21200;20643,050
20170823;10;21500;21166,300
20170823;11;21700;21201,350
20170823;12;21900;21521,175
20170823;13;22000;21524,838
20170823;14;22000;21470,438
20170823;15;21600;21126,063
20170823;16;21300;20977,300
20170823;17;20900;20643,838
20170823;18;20500;20241,525
20170823;19;20300;20133,288
20170823;20;21200;20556,150
20170823;21;21900;21547,013
20170823;22;20700;20440,088
20170823;23;18900;18811,188
20170823;24;17400;17362,400
20170824;1;16200;16300,188
20170824;2;15600;15684,863
20170824;3;15200;15257,675
20170824;4;15200;15308,988
20170824;5;15400;15529,250
20170824;6;15800;15694,675
20170824;7;18500;17563,238
20170824;8;20300;19619,150
20170824;9;21100;20801,638
20170824;10;21400;21306,988
20170824;11;21800;21301,050
20170824;12;22000;21713,988
20170824;13;22200;21833,150
20170824;14;22200;21803,900
20170824;15;21800;21502,463
20170824;16;21500;21234,750
20170824;17;21100;20901,200
20170824;18;20800;20495,575
20170824;19;20500;20357,550
20170824;20;21200;20904,888
20170824;21;21800;21764,950
20170824;22;20700;20694,125
20170824;23;18900;18927,750
20170824;24;17400;17542,650
20170825;1;16200;16448,325
20170825;2;15700;15735,825
20170825;3;15300;15345,913
20170825;4;15300;15470,888
20170825;5;15500;15543,588
20170825;6;15900;15806,750
20170825;7;18600;17617,213
20170825;8;20400;19565,775
20170825;9;21500;20857,913
20170825;10;21800;21415,563
20170825;11;22100;21481,338
20170825;12;22300;21799,663
20170825;13;22500;21942,663
20170825;14;22500;21982,250
20170825;15;22000;21589,413
20170825;16;21700;21331,375
20170825;17;21200;20901,675
20170825;18;20900;20572,238
20170825;19;20700;20507,650
20170825;20;21300;20837,650
20170825;21;22000;21689,938
20170825;22;20900;20419,988
20170825;23;19200;18937,075
20170825;24;17800;17543,738
20170826;1;16400;16441,263
20170826;2;15800;15806,038
20170826;3;15400;15297,713
20170826;4;15200;15205,188
20170826;5;15000;15161,113
20170826;6;14600;14884,113
20170826;7;16300;15719,475
20170826;8;17600;17182,375
20170826;9;18800;18615,988
20170826;10;19400;19449,288
20170826;11;19900;19762,513
20170826;12;20000;19932,313
20170826;13;19700;19790,713
20170826;14;19500;19469,450
20170826;15;18700;18794,563
20170826;16;18400;18436,763
20170826;17;18100;17997,900
20170826;18;17800;17895,313
20170826;19;17600;17756,338
20170826;20;18400;18025,650
20170826;21;19200;18935,713
20170826;22;18100;18063,375
20170826;23;16900;16920,488
20170826;24;15500;15801,600
20170827;1;14700;14835,663
20170827;2;14000;14020,700
20170827;3;13700;13739,888
20170827;4;13500;13579,363
20170827;5;13400;13442,550
20170827;6;13000;13164,775
20170827;7;13600;13158,263
20170827;8;14700;14035,488
20170827;9;15800;15328,238
20170827;10;16700;16292,113
20170827;11;17100;16936,575
20170827;12;17200;17202,600
20170827;13;17300;17189,650
20170827;14;17300;17060,750
20170827;15;17000;16600,625
20170827;16;16700;16270,525
20170827;17;16500;16041,538
20170827;18;16500;15962,150
20170827;19;16700;16222,600
20170827;20;17700;16861,275
20170827;21;18400;17782,588
20170827;22;17700;17114,000
20170827;23;16800;16249,663
20170827;24;15600;15228,025
20170828;1;14400;14529,238
20170828;2;13900;14038,350
20170828;3;13500;13840,125
20170828;4;13600;13736,975
20170828;5;14100;14002,450
20170828;6;14900;14493,300
20170828;7;17800;16819,288
20170828;8;19900;19132,900
20170828;9;20800;20599,700
20170828;10;21100;21179,175
20170828;11;21700;21303,100
20170828;12;21900;21616,800
20170828;13;22100;21787,638
20170828;14;22200;21646,263
20170828;15;21800;21381,338
20170828;16;21400;21247,300
20170828;17;21100;20805,663
20170828;18;20800;20484,925
20170828;19;20600;20275,888
20170828;20;21800;20836,250
20170828;21;22100;21888,600
20170828;22;20600;20502,413
20170828;23;19000;18864,913
20170828;24;17400;17342,525
20170829;1;16400;16261,400
20170829;2;15800;15579,363
20170829;3;15500;15317,938
20170829;4;15400;15296,200
20170829;5;15700;15578,363
20170829;6;16100;15823,900
20170829;7;18900;17521,350
20170829;8;20500;19581,913
20170829;9;21300;20873,725
20170829;10;21500;21392,175
20170829;11;21900;21475,538
20170829;12;21900;21902,888
20170829;13;22100;22053,563
20170829;14;22100;22033,213
20170829;15;21700;21582,563
20170829;16;21400;21308,138
20170829;17;21000;20978,875
20170829;18;20700;20672,550
20170829;19;20600;20412,863
20170829;20;21900;20940,325
20170829;21;22200;21999,063
20170829;22;20800;20583,638
20170829;23;19100;18823,500
20170829;24;17600;17402,700
20170830;1;16500;16340,663
20170830;2;15900;15762,875
20170830;3;15500;15418,313
20170830;4;15600;15419,788
20170830;5;15800;15627,163
20170830;6;16200;15928,963
20170830;7;18900;17777,838
20170830;8;20600;19849,250
20170830;9;21400;21184,025
20170830;10;21700;21722,013
20170830;11;22000;21831,225
20170830;12;22100;22221,538
20170830;13;22300;22263,100
20170830;14;22300;22311,200
20170830;15;22000;22077,788
20170830;16;21800;21845,150
20170830;17;21300;21440,963
20170830;18;20900;20994,663
20170830;19;20900;20734,625
20170830;20;21800;21459,950
20170830;21;22300;22313,125
20170830;22;21000;20790,088
20170830;23;19300;19047,150
20170830;24;17800;17699,700
20170831;1;16800;16491,463
20170831;2;16200;15964,250
20170831;3;15700;15618,988
20170831;4;15800;15577,038
20170831;5;16000;15799,350
20170831;6;16400;16039,050
20170831;7;19100;17768,513
20170831;8;20800;19915,038
20170831;9;21600;21144,375
20170831;10;21900;21751,413
20170831;11;22200;21966,563
20170831;12;22500;22590,913
20170831;13;22700;22812,725
20170831;14;22700;22719,063
20170831;15;22400;22310,438
20170831;16;22100;22201,288
20170831;17;21600;21863,988
20170831;18;21200;21389,375
20170831;19;21000;21059,300
20170831;20;21900;21853,150
20170831;21;22400;22702,375
20170831;22;21100;21124,863
20170831;23;19400;19306,013
20170831;24;17900;17952,625
20170901;1;16800;16803,775
20170901;2;16200;16288,538
20170901;3;15700;15930,550
20170901;4;15800;15855,125
20170901;5;16000;16019,288
20170901;6;16400;16287,888
20170901;7;19100;18093,038
20170901;8;20800;20064,613
20170901;9;21600;21205,763
20170901;10;21900;21701,175
20170901;11;22200;21933,775
20170901;12;22500;22333,050
20170901;13;22700;22369,175
20170901;14;22700;22346,463
20170901;15;22400;21902,163
20170901;16;22100;21677,088
20170901;17;21600;21286,213
20170901;18;21200;21033,975
20170901;19;21000;20898,688
20170901;20;21900;21603,263
20170901;21;22400;21878,038
20170901;22;21100;20232,475
20170901;23;19400;18683,363
20170901;24;17900;17353,050
20170902;1;16800;16247,250
20170902;2;16000;15627,075
20170902;3;15700;15290,625
20170902;4;15600;15130,913
20170902;5;15600;15207,800
20170902;6;15400;14897,813
20170902;7;16700;15523,775
20170902;8;18000;16743,650
20170902;9;19300;18070,988
20170902;10;19800;18921,688
20170902;11;20200;19419,638
20170902;12;20200;19519,075
20170902;13;20100;19288,888
20170902;14;19900;18962,013
20170902;15;19100;18377,538
20170902;16;18700;18105,013
20170902;17;18300;17832,513
20170902;18;18000;17681,600
20170902;19;17900;17803,500
20170902;20;19700;18338,763
20170902;21;19500;18934,363
20170902;22;18300;17904,950
20170902;23;17100;16696,225
20170902;24;15900;15463,700
20170903;1;14900;14537,738
20170903;2;14200;13820,938
20170903;3;13900;13471,738
20170903;4;13800;13216,488
20170903;5;13600;13252,375
20170903;6;13400;13038,725
20170903;7;14000;13016,063
20170903;8;15000;13863,950
20170903;9;16200;14895,263
20170903;10;17000;16002,875
20170903;11;17200;16628,925
20170903;12;17300;16987,625
20170903;13;17200;16919,763
20170903;14;17100;16971,713
20170903;15;16800;16596,438
20170903;16;16500;16374,738
20170903;17;16300;16132,700
20170903;18;16500;16262,863
20170903;19;17000;16658,650
20170903;20;18600;17738,025
20170903;21;18400;18360,213
20170903;22;17300;17290,450
20170903;23;16500;16266,625
20170903;24;15400;15159,325
20170904;1;14600;14282,638
20170904;2;14100;13904,850
20170904;3;14100;13731,575
20170904;4;14300;13727,988
20170904;5;14700;13892,963
20170904;6;15900;14588,988
20170904;7;18800;17066,913
20170904;8;20400;19517,738
20170904;9;21200;20594,975
20170904;10;21300;20883,563
20170904;11;21700;20772,788
20170904;12;22000;21161,663
20170904;13;22100;21412,350
20170904;14;22100;21341,700
20170904;15;21600;20928,213
20170904;16;21400;20799,138
20170904;17;21100;20521,013
20170904;18;20900;20412,563
20170904;19;21100;20457,075
20170904;20;22700;21451,738
20170904;21;22650;21977,738
20170904;22;21200;20293,875
20170904;23;19500;18599,950
20170904;24;18000;17258,188
20170905;1;16400;16131,663
20170905;2;15700;15614,488
20170905;3;15400;15266,163
20170905;4;15400;15263,850
20170905;5;15800;15548,838
20170905;6;16500;16001,100
20170905;7;19500;18152,838
20170905;8;20800;20065,938
20170905;9;21500;21083,050
20170905;10;21600;21524,450
20170905;11;21800;21543,363
20170905;12;22000;21810,350
20170905;13;22100;21853,863
20170905;14;22200;21964,313
20170905;15;21800;21547,638
20170905;16;21500;21456,525
20170905;17;21200;21073,613
20170905;18;20900;20949,775
20170905;19;20900;20820,400
20170905;20;22900;21878,838
20170905;21;22700;22346,250
20170905;22;21000;20679,825
20170905;23;19200;18932,988
20170905;24;17600;17513,800
20170906;1;16600;16374,325
20170906;2;16100;15862,163
20170906;3;15700;15526,838
20170906;4;15700;15520,700
20170906;5;16100;15789,738
20170906;6;16500;16151,725
20170906;7;19400;18353,363
20170906;8;20600;20384,063
20170906;9;21200;21276,588
20170906;10;21500;21731,425
20170906;11;21800;21713,363
20170906;12;21900;21974,700
20170906;13;22100;22040,050
20170906;14;22100;21889,125
20170906;15;21700;21535,938
20170906;16;21500;21426,663
20170906;17;21200;21198,825
20170906;18;20800;20991,188
20170906;19;20800;21060,813
20170906;20;22500;22122,525
20170906;21;22500;22360,438
20170906;22;21000;20566,125
20170906;23;19000;18738,063
20170906;24;17600;17299,613
20170907;1;16300;16217,363
20170907;2;15800;15658,963
20170907;3;15500;15387,038
20170907;4;15500;15536,313
20170907;5;16000;15749,363
20170907;6;16600;16139,575
20170907;7;19600;18075,050
20170907;8;20900;20052,263
20170907;9;21500;21132,363
20170907;10;21600;21480,525
20170907;11;21800;21414,475
20170907;12;21800;21774,563
20170907;13;22000;21935,613
20170907;14;22100;21933,775
20170907;15;21700;21531,600
20170907;16;21400;21287,788
20170907;17;21100;21122,688
20170907;18;20800;20884,775
20170907;19;21200;20929,688
20170907;20;22800;22075,038
20170907;21;22600;22381,275
20170907;22;21000;20788,063
20170907;23;19000;18970,925
20170907;24;17500;17604,850
20170908;1;16200;16481,975
20170908;2;15700;15766,075
20170908;3;15400;15529,913
20170908;4;15400;15585,838
20170908;5;15900;15770,913
20170908;6;16600;16239,125
20170908;7;19500;18140,825
20170908;8;20800;20249,313
20170908;9;21500;21200,438
20170908;10;21600;21481,250
20170908;11;21900;21396,550
20170908;12;21900;21526,113
20170908;13;22000;21549,088
20170908;14;22100;21338,200
20170908;15;21700;20960,288
20170908;16;21400;20879,650
20170908;17;21100;20557,188
20170908;18;20900;20291,113
20170908;19;21200;20218,125
20170908;20;22700;21580,075
20170908;21;22500;21876,563
20170908;22;20900;20136,450
20170908;23;18900;18533,275
20170908;24;17400;17300,563
20170909;1;16400;16267,213
20170909;2;15800;15570,563
20170909;3;15400;15244,738
20170909;4;15200;15175,063
20170909;5;15200;15270,688
20170909;6;15000;15158,963
20170909;7;16400;15698,200
20170909;8;17700;17064,888
20170909;9;18900;18390,875
20170909;10;19500;19212,800
20170909;11;20000;19423,550
20170909;12;20000;19559,025
20170909;13;19800;19281,925
20170909;14;19600;18996,538
20170909;15;19000;18399,300
20170909;16;18500;18027,638
20170909;17;18100;17875,063
20170909;18;17900;17665,550
20170909;19;18200;17716,638
20170909;20;19600;18990,913
20170909;21;19300;19256,488
20170909;22;18100;17993,825
20170909;23;17000;16679,125
20170909;24;15800;15538,413
20170910;1;14600;14358,850
20170910;2;14000;13818,538
20170910;3;13600;13555,963
20170910;4;13500;13385,488
20170910;5;13500;13344,125
20170910;6;13400;13337,688
20170910;7;13500;13246,188
20170910;8;14800;14079,263
20170910;9;16100;15121,688
20170910;10;16900;16172,150
20170910;11;17200;16797,513
20170910;12;17400;16999,475
20170910;13;17400;17071,250
20170910;14;17300;17113,438
20170910;15;16900;16657,013
20170910;16;16600;16498,513
20170910;17;16500;16272,088
20170910;18;16500;16427,400
20170910;19;17100;16719,713
20170910;20;18900;18157,388
20170910;21;18600;18435,250
20170910;22;17600;17299,975
20170910;23;16600;16264,575
20170910;24;15300;15176,375
20170911;1;14400;14368,313
20170911;2;14000;14028,625
20170911;3;14000;13909,138
20170911;4;14000;14015,963
20170911;5;14400;14336,000
20170911;6;15600;15129,538
20170911;7;18800;17570,938
20170911;8;20500;19932,550
20170911;9;21200;21255,413
20170911;10;21400;21568,088
20170911;11;21600;21480,338
20170911;12;21700;21752,588
20170911;13;21900;21847,138
20170911;14;22100;21899,388
20170911;15;21600;21456,788
20170911;16;21300;21410,588
20170911;17;21000;21122,463
20170911;18;20800;21064,088
20170911;19;21200;21180,250
20170911;20;22900;22528,300
20170911;21;22400;22409,788
20170911;22;20700;20560,563
20170911;23;18900;18858,288
20170911;24;17500;17432,113
20170912;1;16500;16449,025
20170912;2;15900;15852,275
20170912;3;15600;15593,063
20170912;4;15600;15518,600
20170912;5;16000;15708,075
20170912;6;16900;16199,038
20170912;7;19800;18219,913
20170912;8;21100;20221,838
20170912;9;21800;21278,263
20170912;10;21900;21692,700
20170912;11;22100;21634,088
20170912;12;22200;21842,150
20170912;13;22300;21942,650
20170912;14;22300;21866,038
20170912;15;21800;21549,975
20170912;16;21600;21339,863
20170912;17;21300;21050,488
20170912;18;21100;20829,200
20170912;19;21700;21079,500
20170912;20;23100;22313,825
20170912;21;22700;22348,263
20170912;22;21000;20512,925
20170912;23;19200;18683,025
20170912;24;17800;17274,488
20170913;1;16500;16223,175
20170913;2;16000;15697,213
20170913;3;15700;15406,475
20170913;4;15700;15471,738
20170913;5;16100;15692,413
20170913;6;16800;16100,288
20170913;7;19700;18147,325
20170913;8;20900;20186,138
20170913;9;21700;21151,013
20170913;10;21900;21472,338
20170913;11;22000;21290,963
20170913;12;22200;21236,563
20170913;13;22300;21317,488
20170913;14;22400;21254,750
20170913;15;21900;20930,638
20170913;16;21700;20672,388
20170913;17;21300;20451,450
20170913;18;21200;20200,950
20170913;19;21800;20308,463
20170913;20;23300;21797,700
20170913;21;22600;21820,738
20170913;22;21000;20186,825
20170913;23;19100;18534,838
20170913;24;17600;17291,475
20170914;1;16500;16271,188
20170914;2;15900;15849,400
20170914;3;15600;15488,725
20170914;4;15600;15430,463
20170914;5;16000;15743,125
20170914;6;16800;16238,125
20170914;7;19500;18204,013
20170914;8;20900;20287,863
20170914;9;21700;21252,313
20170914;10;21700;21635,338
20170914;11;21800;21611,750
20170914;12;22000;21770,700
20170914;13;22000;21870,300
20170914;14;22100;21715,975
20170914;15;21900;21340,263
20170914;16;21500;21225,138
20170914;17;21200;20906,225
20170914;18;21000;20939,650
20170914;19;21800;21290,438
20170914;20;23100;22500,988
20170914;21;22500;22299,663
20170914;22;20700;20554,100
20170914;23;19000;18705,438
20170914;24;17500;17344,900
20170915;1;16600;16312,725
20170915;2;16100;15845,238
20170915;3;15700;15444,750
20170915;4;15700;15582,413
20170915;5;16200;15841,163
20170915;6;17000;16376,600
20170915;7;19700;18323,888
20170915;8;21000;20305,450
20170915;9;21700;21130,800
20170915;10;21800;21495,188
20170915;11;22000;21464,225
20170915;12;22000;21742,400
20170915;13;22200;21743,875
20170915;14;22300;21576,275
20170915;15;21900;21192,138
20170915;16;21600;20984,138
20170915;17;21200;20733,775
20170915;18;21000;20603,800
20170915;19;21800;20714,825
20170915;20;23000;22201,538
20170915;21;22500;22054,325
20170915;22;20700;20401,400
20170915;23;18900;18796,475
20170915;24;17400;17574,350
20170916;1;16400;16402,600
20170916;2;15700;15798,888
20170916;3;15300;15357,975
20170916;4;15200;15276,375
20170916;5;15300;15359,700
20170916;6;15300;15426,875
20170916;7;16400;15917,950
20170916;8;17800;17225,350
20170916;9;19000;18598,188
20170916;10;19600;19448,975
20170916;11;19800;19709,250
20170916;12;19800;19776,738
20170916;13;19600;19747,088
20170916;14;19400;19353,650
20170916;15;18700;18666,300
20170916;16;18300;18504,388
20170916;17;18100;18302,988
20170916;18;18000;18142,038
20170916;19;18800;18624,200
20170916;20;19800;19662,338
20170916;21;19400;19507,850
20170916;22;18000;18239,138
20170916;23;16800;16944,000
20170916;24;15700;15745,188
20170917;1;14800;14728,475
20170917;2;13950;14150,488
20170917;3;13700;13774,038
20170917;4;13500;13618,788
20170917;5;13500;13585,063
20170917;6;13500;13669,750
20170917;7;13800;13580,038
20170917;8;14800;14349,513
20170917;9;16050;15475,025
20170917;10;16750;16454,600
20170917;11;17200;17076,438
20170917;12;17250;17261,313
20170917;13;17350;17293,525
20170917;14;17250;17359,175
20170917;15;16950;17041,650
20170917;16;16700;16820,513
20170917;17;16450;16651,313
20170917;18;16450;16949,275
20170917;19;17450;17606,063
20170917;20;18900;18825,513
20170917;21;18500;18595,988
20170917;22;17300;17517,988
20170917;23;16350;16463,250
20170917;24;15150;15400,763
20170918;1;14300;14564,638
20170918;2;14000;14184,013
20170918;3;14000;14016,250
20170918;4;14100;14000,025
20170918;5;14600;14325,038
20170918;6;16300;15123,025
20170918;7;19300;17586,725
20170918;8;20900;19926,338
20170918;9;21600;21115,863
20170918;10;21950;21471,088
20170918;11;22100;21349,425
20170918;12;22100;21490,900
20170918;13;22200;21547,200
20170918;14;22300;21543,838
20170918;15;21900;21259,688
20170918;16;21600;21096,125
20170918;17;21200;20820,250
20170918;18;21200;20618,413
20170918;19;22200;20731,663
20170918;20;23400;22527,313
20170918;21;22700;22324,738
20170918;22;21000;20541,038
20170918;23;19300;18812,275
20170918;24;17750;17475,100
20170919;1;16600;16426,300
20170919;2;16100;15862,450
20170919;3;15800;15626,513
20170919;4;15900;15575,438
20170919;5;16300;15741,700
20170919;6;17200;16464,500
20170919;7;19900;18541,075
20170919;8;21100;20512,188
20170919;9;21750;21531,538
20170919;10;22000;21769,325
20170919;11;22000;21631,838
20170919;12;22100;21812,675
20170919;13;22200;21795,250
20170919;14;22200;21804,550
20170919;15;21800;21522,013
20170919;16;21600;21333,600
20170919;17;21300;21153,700
20170919;18;21100;21049,238
20170919;19;22300;21377,225
20170919;20;23300;23028,925
20170919;21;22700;22752,225
20170919;22;21100;20971,838
20170919;23;19400;19206,038
20170919;24;17800;17775,488
20170920;1;16800;16712,913
20170920;2;16200;16169,000
20170920;3;15900;15729,050
20170920;4;15900;15772,313
20170920;5;16300;16133,500
20170920;6;17000;16779,600
20170920;7;19800;19010,325
20170920;8;21100;21082,638
20170920;9;22000;22005,913
20170920;10;22100;22433,800
20170920;11;22200;22290,825
20170920;12;22200;22517,975
20170920;13;22300;22552,413
20170920;14;22300;22525,338
20170920;15;21900;22001,988
20170920;16;21600;21895,713
20170920;17;21400;21702,063
20170920;18;21100;21498,388
20170920;19;22100;21832,238
20170920;20;23200;23151,088
20170920;21;22700;22732,900
20170920;22;20800;20951,813
20170920;23;19200;19103,988
20170920;24;17800;17814,738
20170921;1;16700;16707,263
20170921;2;16100;16040,000
20170921;3;15800;15708,638
20170921;4;15900;15698,113
20170921;5;16300;16041,538
20170921;6;17400;16655,338
20170921;7;20100;18926,738
20170921;8;21400;20869,050
20170921;9;22100;22054,688
20170921;10;22200;22350,775
20170921;11;22200;22104,763
20170921;12;22300;22352,513
20170921;13;22400;22526,525
20170921;14;22400;22529,988
20170921;15;22000;22087,775
20170921;16;21800;21963,838
20170921;17;21500;21671,000
20170921;18;21300;21557,088
20170921;19;22300;21875,988
20170921;20;23300;23117,050
20170921;21;22700;22670,013
20170921;22;21100;20923,175
20170921;23;19300;19261,625
20170921;24;17700;17953,600
20170922;1;16700;16807,700
20170922;2;16100;16163,213
20170922;3;15800;15799,150
20170922;4;16000;15877,338
20170922;5;16400;16143,463
20170922;6;17300;16836,538
20170922;7;20100;19136,863
20170922;8;21500;21088,075
20170922;9;22150;22137,363
20170922;10;22300;22521,813
20170922;11;22200;22459,925
20170922;12;22300;22791,963
20170922;13;22400;22757,725
20170922;14;22400;22678,950
20170922;15;22000;22139,838
20170922;16;21800;22027,325
20170922;17;21500;21676,038
20170922;18;21300;21585,775
20170922;19;22500;21878,163
20170922;20;23500;23119,213
20170922;21;23000;22652,438
20170922;22;21300;21035,825
20170922;23;19400;19302,938
20170922;24;17800;18030,700
20170923;1;16600;17032,050
20170923;2;16000;16288,338
20170923;3;15600;15862,438
20170923;4;15600;15720,513
20170923;5;15600;15733,800
20170923;6;15600;15854,763
20170923;7;16800;16599,138
20170923;8;18200;17886,325
20170923;9;19400;19241,563
20170923;10;19900;20064,088
20170923;11;20100;20363,550
20170923;12;20100;20626,763
20170923;13;19900;20486,775
20170923;14;19500;20208,088
20170923;15;19000;19483,100
20170923;16;18600;18988,375
20170923;17;18500;18927,713
20170923;18;18400;18925,375
20170923;19;19800;19364,638
20170923;20;20300;20473,188
20170923;21;19800;20015,075
20170923;22;18600;18771,800
20170923;23;17300;17465,800
20170923;24;15900;16193,188
20170924;1;14800;15235,100
20170924;2;14200;14501,825
20170924;3;13800;14053,188
20170924;4;13600;13896,900
20170924;5;13700;13975,663
20170924;6;13700;14031,000
20170924;7;14000;14101,488
20170924;8;15000;14748,538
20170924;9;16100;15741,425
20170924;10;16900;16708,375
20170924;11;17300;17192,900
20170924;12;17400;17487,525
20170924;13;17400;17494,300
20170924;14;17200;17522,663
20170924;15;16800;17101,875
20170924;16;16600;16811,338
20170924;17;16400;16746,463
20170924;18;16800;16918,675
20170924;19;18400;17885,138
20170924;20;19200;19367,338
20170924;21;18800;18889,338
20170924;22;17600;17906,438
20170924;23;16600;16857,775
20170924;24;15400;15728,125
20170925;1;15000;14852,725
20170925;2;14600;14508,363
20170925;3;14500;14213,550
20170925;4;14500;14157,638
20170925;5;15100;14595,563
20170925;6;16400;15654,275
20170925;7;19500;18450,550
20170925;8;21200;20578,000
20170925;9;22100;21803,713
20170925;10;22200;22199,563
20170925;11;22200;22059,975
20170925;12;22200;22326,138
20170925;13;22300;22434,688
20170925;14;22400;22336,000
20170925;15;21900;21864,000
20170925;16;21700;21652,588
20170925;17;21400;21239,988
20170925;18;21500;21130,888
20170925;19;22900;21717,950
20170925;20;23400;23158,650
20170925;21;22800;22698,513
20170925;22;21000;21040,800
20170925;23;19300;19296,213
20170925;24;17900;17914,463
20170926;1;16700;16851,700
20170926;2;16100;16213,438
20170926;3;15700;15836,900
20170926;4;15800;15845,675
20170926;5;16400;16133,763
20170926;6;17700;16957,813
20170926;7;20200;19134,075
20170926;8;21600;21098,025
20170926;9;22100;22039,850
20170926;10;22300;22267,688
20170926;11;22200;22067,275
20170926;12;22200;22390,025
20170926;13;22300;22401,588
20170926;14;22500;22435,425
20170926;15;22000;22101,213
20170926;16;21800;21828,888
20170926;17;21500;21490,838
20170926;18;21500;21267,263
20170926;19;23200;21883,388
20170926;20;23600;23411,525
20170926;21;23000;22900,388
20170926;22;21300;21193,138
20170926;23;19600;19465,063
20170926;24;18100;17951,063
20170927;1;16700;16911,038
20170927;2;16100;16265,775
20170927;3;15800;15867,250
20170927;4;15800;15915,313
20170927;5;16300;16192,088
20170927;6;17500;16910,113
20170927;7;20100;19140,325
20170927;8;21600;20955,813
20170927;9;22200;21688,238
20170927;10;22300;21981,413
20170927;11;22400;21837,325
20170927;12;22400;21866,738
20170927;13;22500;21956,963
20170927;14;22600;21923,288
20170927;15;22000;21478,138
20170927;16;21700;21301,875
20170927;17;21500;21133,588
20170927;18;21400;21011,625
20170927;19;23300;21714,625
20170927;20;23700;23353,075
20170927;21;22900;22801,125
20170927;22;21100;21070,475
20170927;23;19400;19418,250
20170927;24;17900;18036,450
20170928;1;16500;16971,525
20170928;2;16100;16338,450
20170928;3;15800;15950,375
20170928;4;15900;15973,238
20170928;5;16100;16303,950
20170928;6;17300;16979,138
20170928;7;20000;19144,175
20170928;8;21100;20874,488
20170928;9;21900;21736,463
20170928;10;22000;21975,088
20170928;11;22100;21844,188
20170928;12;22000;21970,588
20170928;13;22200;21891,688
20170928;14;22200;21839,850
20170928;15;21800;21537,400
20170928;16;21600;21363,063
20170928;17;21300;21147,500
20170928;18;21200;21036,975
20170928;19;23200;21724,900
20170928;20;23600;23282,863
20170928;21;22800;22606,913
20170928;22;21000;21000,088
20170928;23;19300;19324,738
20170928;24;17900;18052,638
20170929;1;17200;16889,525
20170929;2;16450;16269,750
20170929;3;16100;15833,888
20170929;4;16200;15858,200
20170929;5;16700;16132,113
20170929;6;18050;16960,050
20170929;7;20500;19144,613
20170929;8;21800;20766,088
20170929;9;22150;21712,938
20170929;10;22250;21939,500
20170929;11;22100;21738,813
20170929;12;22300;21808,588
20170929;13;22400;21829,838
20170929;14;22350;21823,725
20170929;15;21950;21323,750
20170929;16;21650;21171,925
20170929;17;21350;20976,313
20170929;18;21400;20867,488
20170929;19;23350;21503,475
20170929;20;23900;22931,213
20170929;21;22950;22310,850
20170929;22;21200;20721,250
20170929;23;19600;19110,950
20170929;24;18100;17895,963
20170930;1;16700;16797,750
20170930;2;16000;16120,913
20170930;3;15500;15821,375
20170930;4;15500;15692,963
20170930;5;15500;15627,575
20170930;6;15750;15868,588
20170930;7;16700;16551,463
20170930;8;18200;17714,500
20170930;9;19300;18983,475
20170930;10;19800;19685,825
20170930;11;20000;19874,650
20170930;12;20100;19771,575
20170930;13;20000;19572,325
20170930;14;19700;19269,575
20170930;15;19000;18447,788
20170930;16;18500;18272,638
20170930;17;18300;17988,025
20170930;18;18500;18044,900
20170930;19;20100;18975,238
20170930;20;20200;20284,800
20170930;21;19600;19737,238
20170930;22;18400;18334,175
20170930;23;17100;17111,888
20170930;24;16000;15927,200
