Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20170523;2;15500;15403,675
20170523;3;15200;14993,738
20170523;4;15200;15030,250
20170523;5;14800;14761,425
20170523;6;16000;15081,013
20170523;7;19300;17528,425
20170523;8;20700;19679,913
20170523;9;21300;20730,238
20170523;10;21400;21143,700
20170523;11;21500;21148,313
20170523;12;21600;21483,975
20170523;13;21700;21529,950
20170523;14;21600;21452,975
20170523;15;21400;21182,038
20170523;16;21150;21021,125
20170523;17;20750;20647,038
20170523;18;20350;20352,538
20170523;19;20150;20228,550
20170523;20;20500;20478,413
20170523;21;21200;20628,113
20170523;22;21100;20483,100
20170523;23;19300;18870,850
20170523;24;17600;17200,313
20170524;1;16300;16083,025
20170524;2;15600;15499,525
20170524;3;15300;15162,413
20170524;4;15300;15156,013
20170524;5;15000;14889,263
20170524;6;16200;15121,500
20170524;7;19500;17689,388
20170524;8;20900;19800,138
20170524;9;21500;20893,563
20170524;10;21600;21155,813
20170524;11;21600;21093,300
20170524;12;21800;21348,075
20170524;13;21900;21459,425
20170524;14;21900;21407,038
20170524;15;21500;21079,213
20170524;16;21300;20799,838
20170524;17;21000;20610,488
20170524;18;20600;20213,675
20170524;19;20400;20086,938
20170524;20;20700;20338,275
20170524;21;21400;20447,850
20170524;22;21250;20095,575
20170524;23;19400;18642,900
20170524;24;17700;17316,938
20170525;1;16200;16145,150
20170525;2;15500;15498,213
20170525;3;15200;15102,125
20170525;4;15200;15196,450
20170525;5;14800;14930,988
20170525;6;16000;15249,925
20170525;7;19300;17805,963
20170525;8;20700;19909,500
20170525;9;21300;20913,900
20170525;10;21400;21261,213
20170525;11;21500;21142,163
20170525;12;21600;21569,988
20170525;13;21800;21594,213
20170525;14;21700;21549,413
20170525;15;21400;21126,350
20170525;16;21100;20940,275
20170525;17;20700;20657,363
20170525;18;20300;20205,638
20170525;19;20100;20050,625
20170525;20;20300;20316,563
20170525;21;21000;20527,975
20170525;22;20700;20418,113
20170525;23;19000;19070,763
20170525;24;17300;17419,400
20170526;1;16200;16336,963
20170526;2;15500;15561,363
20170526;3;15200;15125,813
20170526;4;15200;15154,050
20170526;5;15000;14863,025
20170526;6;16100;15198,875
20170526;7;19300;17770,688
20170526;8;20700;19938,400
20170526;9;21300;20879,725
20170526;10;21300;21027,863
20170526;11;21400;21026,113
20170526;12;21600;21307,450
20170526;13;21700;21428,138
20170526;14;21700;21295,188
20170526;15;21400;20985,538
20170526;16;21100;20729,275
20170526;17;20800;20278,625
20170526;18;20500;19933,575
20170526;19;20400;19596,675
20170526;20;20500;19843,525
20170526;21;20900;19990,513
20170526;22;20800;19952,338
20170526;23;19100;18886,313
20170526;24;17400;17433,988
20170527;1;16100;16281,050
20170527;2;15500;15580,488
20170527;3;15100;15107,150
20170527;4;15000;14979,538
20170527;5;14800;14425,963
20170527;6;14500;14274,588
20170527;7;16400;15611,788
20170527;8;17800;17174,788
20170527;9;19000;18475,275
20170527;10;19300;19201,175
20170527;11;19600;19310,738
20170527;12;19600;19345,225
20170527;13;19500;19137,250
20170527;14;19100;18803,988
20170527;15;18300;18066,425
20170527;16;17900;17686,813
20170527;17;17600;17310,875
20170527;18;17300;17130,563
20170527;19;17300;17149,738
20170527;20;17500;17156,313
20170527;21;18400;17247,450
20170527;22;18100;17677,338
20170527;23;16900;16910,350
20170527;24;15600;15469,100
20170528;1;14400;14308,950
20170528;2;13600;13573,925
20170528;3;13100;13063,713
20170528;4;13100;12846,675
20170528;5;12400;12141,225
20170528;6;12250;12066,950
20170528;7;13300;12720,138
20170528;8;14400;13819,375
20170528;9;15350;15025,150
20170528;10;16150;15952,475
20170528;11;16400;16354,088
20170528;12;16450;16529,538
20170528;13;16450;16504,313
20170528;14;16300;16287,113
20170528;15;15950;16099,500
20170528;16;15600;15923,475
20170528;17;15400;15735,100
20170528;18;15400;15765,013
20170528;19;15700;15929,338
20170528;20;16100;16250,600
20170528;21;16300;16441,638
20170528;22;16900;17027,463
20170528;23;16150;16412,650
20170528;24;14800;15218,213
20170529;1;14000;14278,138
20170529;2;13500;13735,363
20170529;3;13300;13499,750
20170529;4;13300;13503,075
20170529;5;13100;13176,675
20170529;6;14800;13886,838
20170529;7;18200;16903,075
20170529;8;19900;19306,438
20170529;9;20700;20715,988
20170529;10;20900;21167,188
20170529;11;21200;21111,438
20170529;12;21400;21532,850
20170529;13;21650;21742,100
20170529;14;21700;21691,063
20170529;15;21300;21320,588
20170529;16;21000;21197,300
20170529;17;20600;20797,850
20170529;18;20300;20509,188
20170529;19;20100;20230,063
20170529;20;20200;20391,125
20170529;21;20700;20475,500
20170529;22;20700;20450,138
20170529;23;19000;19132,800
20170529;24;17500;17480,638
20170530;1;16300;16412,150
20170530;2;15700;15744,950
20170530;3;15300;15353,763
20170530;4;15300;15259,000
20170530;5;15000;14853,663
20170530;6;16200;15256,425
20170530;7;19300;17913,750
20170530;8;20800;20094,600
20170530;9;21400;21085,863
20170530;10;21500;21507,675
20170530;11;21600;21566,400
20170530;12;21800;21989,388
20170530;13;21900;22158,200
20170530;14;21900;22108,263
20170530;15;21600;21648,075
20170530;16;21200;21436,800
20170530;17;21000;20968,388
20170530;18;20600;20625,688
20170530;19;20500;20558,125
20170530;20;20600;20801,000
20170530;21;20900;20771,813
20170530;22;20900;20347,663
20170530;23;19300;19030,200
20170530;24;17700;17583,763
20170531;1;16500;16474,988
20170531;2;15900;15766,788
20170531;3;15500;15381,050
20170531;4;15500;15413,700
20170531;5;15100;14984,763
20170531;6;16100;15328,175
20170531;7;19300;17747,000
20170531;8;20700;19972,088
20170531;9;21200;21011,913
20170531;10;21350;21195,963
20170531;11;21500;21140,088
20170531;12;21700;21516,888
20170531;13;21800;21577,425
20170531;14;21800;21408,888
20170531;15;21500;21080,075
20170531;16;21100;20804,088
20170531;17;20900;20430,663
20170531;18;20500;20211,425
20170531;19;20400;19918,300
20170531;20;20500;20181,788
20170531;21;20700;20241,925
20170531;22;20700;20247,288
20170531;23;19200;18988,338
20170531;24;17600;17391,638
